http://www.chinanews.com/yl/shipin/cns-d/2023/07-14/news964660.shtml,7-14 08:43,浙江横店超50个剧组忙碌 高温之下“日戏夜拍”,视频
http://www.chinanews.com/cj/2023/07-14/10043073.shtml,7-14 16:19,川青铁路青白江至镇江关段开始热滑试验,财经
http://www.chinanews.com/cj/2023/07-14/10043052.shtml,7-14 16:19,山西柳林“西瓜之乡”喜丰收 为乡村振兴“甜蜜”赋能,财经
http://www.chinanews.com/cj/2023/07-14/10043030.shtml,7-14 16:17,海归青年河南创业 “中茶西做”打造“年轻派”茶空间,财经
http://www.chinanews.com/cj/2023/07-14/10043038.shtml,7-14 16:17,首趟“天津港至北京大红门”海铁联运班列成功开行,财经
http://www.chinanews.com/tp/hd2011/2023/07-14/1071973.shtml,7-14 16:16,新疆乌鲁木齐机场改扩建项目地面主体工程基本完工,图片
http://www.chinanews.com/cj/2023/07-14/10043039.shtml,7-14 16:16,浙江、青海直飞山西旅游包机开通,财经
http://www.chinanews.com/cul/2023/07-14/10043069.shtml,7-14 16:16,中外文化“潮玩”齐聚内蒙古,文化
http://www.chinanews.com/sh/shipin/cns/2023/07-14/news964704.shtml,7-14 16:15,云南野生菌大量上市 迎来小高峰,视频
http://www.chinanews.com/cj/2023/07-14/10043031.shtml,7-14 16:14,拉萨海关新出台优化营商环境20条措施,财经
http://www.chinanews.com/gn/2023/07-14/10043071.shtml,7-14 16:14,在轨一个半月！神十六乘组又完成了多项实验 后续将实施出舱活动,时政
http://www.chinanews.com/cj/2023/07-14/10043033.shtml,7-14 16:14,广西友谊关口岸上半年出入境旅客逾60万人次 同比增长180%,财经
http://www.chinanews.com/gn/2023/07-15/10043435.shtml,7-15 02:52,中国人权研究会举办主题边会 研讨《维也纳宣言和行动纲领》中国实践,时政
http://www.chinanews.com/gn/2023/07-15/10043429.shtml,7-15 02:46,王毅：中国内政不容外来干涉,时政
http://www.chinanews.com/gn/2023/07-15/10043434.shtml,7-15 01:45,王毅：中国内政不容外来干涉,时政
http://www.chinanews.com/life/2023/07-15/10043433.shtml,7-15 01:16,这俩病进入高发季 专爱偷袭宝宝,生活
http://www.chinanews.com/sh/2023/07-15/10043432.shtml,7-15 01:16,北京埋深最大地下隧道即将贯通  城市副中心将实现东西贯通,社会
http://www.chinanews.com/cul/2023/07-15/10043431.shtml,7-15 01:16,周迅刘奕君《不完美受害人》定档 剧情以“职场性侵”案件为切入点,文化
http://www.chinanews.com/sh/2023/07-15/10043430.shtml,7-15 01:12,第33届青岛国际啤酒节启幕 品牌啤酒数量创历史新高,社会
http://www.chinanews.com/gn/2023/07-15/10043428.shtml,7-15 00:51,王毅：地区国家要警惕三个消极动向,时政
http://www.chinanews.com/cj/2023/07-15/10043427.shtml,7-15 00:05,一位北京导游的自述：日入千元，很多转行同事回来了,财经
http://www.chinanews.com/cj/2023/07-15/10043426.shtml,7-15 00:03,减肥人“减”出上市公司，但赚钱比减肥还难,财经
http://www.chinanews.com/gn/2023/07-14/10043425.shtml,7-14 23:07,一张照片201项业务通用！数字赋能下的城市生活还有这些便利,时政
http://www.chinanews.com/ty/2023/07-14/10043422.shtml,7-14 23:06,“亚运征途”电竞赛事将升级为亚洲杯,体育
http://www.chinanews.com/gn/2023/07-14/10043424.shtml,7-14 23:03,高质量发展看广东丨下一个“万亿级” 为何瞄准新型储能？,时政
http://www.chinanews.com/gn/2023/07-14/10043423.shtml,7-14 22:58,数字化、智能化在夏粮收购各环节占比提升,时政
http://www.chinanews.com/gn/2023/07-14/10043421.shtml,7-14 22:57,铁路部门：严格落实“防、避、抢”工作要求 确保汛期运输安全,时政
http://www.chinanews.com/gn/2023/07-14/10043420.shtml,7-14 22:55,人民网评：将城市排水防涝工作做细做好做实,时政
http://www.chinanews.com/cj/2023/07-14/10043418.shtml,7-14 22:55,（经济观察）巩固脱贫攻坚成果 中国多部门合力推进脱贫人口持续增收,财经
http://www.chinanews.com/shipin/cns-d/2023/07-14/news964771.shtml,7-14 22:53,打掉犯罪团伙85个  公安部介绍打击治理粤港澳海上跨境走私专项行动,视频
http://www.chinanews.com/cj/2023/07-14/10043417.shtml,7-14 22:52,6月末普惠小微贷款余额同比增长26.1%,财经
http://www.chinanews.com/cj/2023/07-14/10043416.shtml,7-14 22:50,我国依然是全球贸易“稳定器” 上半年外贸稳住规模 新业态快速成长,财经
http://www.chinanews.com/ty/2023/07-14/10043415.shtml,7-14 22:49,奖牌发布！100天后见！,体育
http://www.chinanews.com/cj/2023/07-14/10043414.shtml,7-14 22:48,我国是稳定全球产业链供应链重要力量 出口产品占国际市场份额提升,财经
http://www.chinanews.com/sh/2023/07-14/10043413.shtml,7-14 22:46,“一窗通拍、全域应用” 一张照片撬起民生服务大变革,社会
http://www.chinanews.com/gn/2023/07-14/10042993.shtml,7-14 15:23,海关总署：今年以来立案侦办涉税走私犯罪案件1594起,时政
http://www.chinanews.com/gj/2023/07-14/10042997.shtml,7-14 15:22,“日本境内流离失所者的人权面临诸多挑战”,国际
http://www.chinanews.com/gj/2023/07-14/10042995.shtml,7-14 15:21,北约峰会公报抹黑中国，华春莹发图质问：“是谁在颠覆国际秩序？”,国际
http://www.chinanews.com/cj/2023/07-14/10042977.shtml,7-14 15:21,亨利·马蒂斯个展开幕在即，蔚来EC7将亮相展览,财经
http://www.chinanews.com/gn/2023/07-14/10042996.shtml,7-14 15:19,什么是“套代购”走私？怎样避免？缉私部门详解,时政
http://www.chinanews.com/sh/shipin/2023/07-14/news964698.shtml,7-14 15:16,道中华丨湘西·凤凰古城万名塔,视频
http://www.chinanews.com/cul/2023/07-14/10042979.shtml,7-14 15:14,江西九江举行纪念周敦颐逝世950周年活动,文化
http://www.chinanews.com/gn/2023/07-14/10042978.shtml,7-14 15:14,直击“锋刃-2023”竞赛现场：看多国狙击手如何深入敌后解救“人质”,时政
http://www.chinanews.com/gn/2023/07-14/10042989.shtml,7-14 15:13,国之重器“圆环阵太阳射电成像望远镜”开启科学试观测,时政
http://www.chinanews.com/cul/2023/07-14/10042991.shtml,7-14 15:13,年轻读者谈米兰·昆德拉：我读《不能承受的生命之轻》不再是为“赶时髦”,文化
http://www.chinanews.com/cul/2023/07-14/10042992.shtml,7-14 15:12,又一部爱奇艺云影院佳片定档！任达华监制主演电影《零号追杀》7月21日上线,文化
http://www.chinanews.com/sh/shipin/2023/07-14/news964697.shtml,7-14 15:12,道中华丨跨国合作能否形成共同价值观？,视频
http://www.chinanews.com/gn/2023/07-13/10042496.shtml,7-13 21:43,学本事、拓视野、交朋友 50余名台湾大学生来湖南广电实习,时政
http://www.chinanews.com/cj/2023/07-13/10042532.shtml,7-13 21:42,杭州上线室内装修“一码管理”应用 全链条监督违规行为,财经
http://www.chinanews.com/cj/2023/07-13/10042495.shtml,7-13 21:41,2022年浙江特色小镇总产出达1.98万亿元,财经
http://www.chinanews.com/cj/2023/07-13/10042533.shtml,7-13 21:41,助力藏电外送 青藏联网工程柴拉直流系统外送能力提升,财经
http://www.chinanews.com/cj/2023/07-13/10042544.shtml,7-13 21:41,华为2022年专利许可收入5.6亿美元 公布4G和5G手机专利许可费率,财经
http://www.chinanews.com/gn/2023/07-13/10042494.shtml,7-13 21:41,贵州与以色列携手开展生态农业及环境科技合作,时政
http://www.chinanews.com/sh/2023/07-13/10042537.shtml,7-13 21:41,13日夜间北京降雨预计基本结束 14日起气温再次升高,社会
http://www.chinanews.com/sh/2023/07-13/10042534.shtml,7-13 21:40,田野里的希望：河北邢台“新农人”返乡“筑梦”,社会
http://www.chinanews.com/gn/2023/07-13/10042492.shtml,7-13 21:40,全国公安开展首次夏夜治安巡查宣防集中统一行动 查处酒驾醉驾2.9万起,时政
http://www.chinanews.com/sh/2023/07-13/10042535.shtml,7-13 21:39,官方通报“江苏一飞机坠落农田”：机上两人无生命危险,社会
http://www.chinanews.com/cj/2023/07-13/10042538.shtml,7-13 21:39,建立长效管护机制 福建宁德互花米草除治成效明显,财经
http://www.chinanews.com/gn/2023/07-13/10042491.shtml,7-13 21:38,报告称过境哈萨克斯坦中欧班列数量7年增长61倍,时政
http://www.chinanews.com/cj/2023/07-13/10042542.shtml,7-13 21:38,浙江推进卫生健康科研转化 扩大成果转化“朋友圈”,财经
http://www.chinanews.com/hr/2023/07-13/10042539.shtml,7-13 21:37,首届英国新媒体创新创业联谊会举办,华人
http://www.chinanews.com/cul/2023/07-13/10042489.shtml,7-13 21:37,“让世界看见秦岭”秦岭文化宣传系列活动优秀作品展西安举办,文化
http://www.chinanews.com/gn/2023/07-13/10042540.shtml,7-13 21:36,南宁举办新职业新模式职业技能大赛 178名选手展开角逐,时政
http://www.chinanews.com/cj/2023/07-13/10042488.shtml,7-13 21:36,每年可发2.92亿度电 国内最大电化学储能电站全容量并网投运,财经
http://www.chinanews.com/sh/2023/07-13/10042545.shtml,7-13 21:35,田间走出的人大代表：深耕黄花产业 带领农民致富,社会
http://www.chinanews.com/dwq/2023/07-13/10042546.shtml,7-13 21:34,香港特区政府9月收回粉岭高球地 将借予球会举办国际比赛,湾区
http://www.chinanews.com/gsztc/2023/07-14/10042856.shtml,7-14 11:30,《士兵突击》制片人吴毅涉嫌职务侵占罪，是怎么一回事？,国是直通车
http://www.chinanews.com/shipin/cns-d/2023/07-14/news964673.shtml,7-14 11:30,央行：上半年发放个人住房贷款总额同比多5164亿元,视频
http://www.chinanews.com/gsztc/2023/07-14/10042854.shtml,7-14 11:29,与远在南太平洋的伙伴交好，中所关系蓬勃发展有多重要？,国是直通车
http://www.chinanews.com/gsztc/2023/07-14/10042852.shtml,7-14 11:29,又创世界之最，开车穿天山20分钟！建世界最长高速公路隧道有多难？,国是直通车
http://www.chinanews.com/dwq/2023/07-14/10042850.shtml,7-14 11:29,香港特区政府谴责英国政客试图“妖魔化”警方国安处行动,湾区
http://www.chinanews.com/cul/2023/07-14/10042861.shtml,7-14 11:28,网络中文课堂建设如火如荼 特色中文课程等你来学,文化
http://www.chinanews.com/gsztc/2023/07-14/10042851.shtml,7-14 11:28,美国高官密集访华，什么信号？,国是直通车
http://www.chinanews.com/life/2023/07-14/10042853.shtml,7-14 11:27,儿童龋病患病率呈上升趋势 应如何科学有效地保护牙齿？,生活
http://www.chinanews.com/life/2023/07-14/10042847.shtml,7-14 11:25,夏养三伏天，一图读懂暑伏时节养生法则,生活
http://www.chinanews.com/life/2023/07-14/10042846.shtml,7-14 11:24,极端天气下，发生泥石流灾害怎么办？,生活
http://www.chinanews.com/sh/2023/07-14/10042843.shtml,7-14 11:24,保护湿地珍禽 江苏盐城人工孵育丹顶鹤数量创新高,社会
http://www.chinanews.com/sh/2023/07-14/10042849.shtml,7-14 11:24,如何把内容炼成内功？这些秘籍请你收下！,社会
http://www.chinanews.com/dwq/2023/07-14/10042844.shtml,7-14 11:22,澳门旅博会人气畅旺 展现澳门旅游加快复苏新气象,湾区
http://www.chinanews.com/sh/2023/07-14/10042848.shtml,7-14 11:21,社会责任这门“必修课”，媒体如何学以致用？,社会
http://www.chinanews.com/gj/2023/07-14/10042821.shtml,7-14 11:20,侵犯隐私？ChatGPT制造商遭美联邦贸易委员会调查,国际
http://www.chinanews.com/cj/2023/07-14/10042841.shtml,7-14 11:18,央行：外汇市场预期基本稳定 既没有“大妈”也没有“大鳄”,财经
http://www.chinanews.com/cj/2023/07-14/10042842.shtml,7-14 11:17,虚假宣传诱导消费 报告显示潮玩消费存在多方面问题,财经
http://www.chinanews.com/cj/2023/07-14/10042838.shtml,7-14 11:14,央行：上半年支持中小微企业融资8636亿元,财经
http://www.chinanews.com/gj/2023/07-14/10042826.shtml,7-14 11:13,世卫组织正式将阿斯巴甜列为“可能致癌物”,国际
http://www.chinanews.com/cj/2023/07-14/10042840.shtml,7-14 11:13,持续强化现代信息技术运用 智能监管为医保基金打造“安全闸”,财经
http://www.chinanews.com/gn/2023/07-14/10042837.shtml,7-14 11:11,山东为农技专家划分“责任田” 把技术送到田间地头,时政
http://www.chinanews.com/cj/2023/07-14/10042839.shtml,7-14 11:11,北京面向社会征集保障性租赁住房 探索建立保租房储备项目库,财经
http://www.chinanews.com/sh/2023/07-14/10042834.shtml,7-14 11:05,野生东北虎“完达山一号”再亮相 生物多样性保护成效显著,社会
http://www.chinanews.com/ga/shipin/2023/07-14/news964672.shtml,7-14 11:05,《可看香港·同开新篇》专访｜香港特区政府警务处处长萧泽颐：我们捍卫香港、守护香港的心永远都不会变,视频
http://www.chinanews.com/cul/2023/07-14/10042829.shtml,7-14 11:05,暑期文博游热度攀升 博物馆成“打卡”热门地,文化
http://www.chinanews.com/gn/2023/07-13/10042648.shtml,7-13 22:58,成都大运会提炼典型案例 形成大运会绿色低碳实践遗产,时政
http://www.chinanews.com/gn/2023/07-13/10042647.shtml,7-13 22:57,杭州海关开设“亚运专窗”助力物资高效通关,时政
http://www.chinanews.com/gn/2023/07-13/10042646.shtml,7-13 22:55,国家对人民健康的关怀，都在这些细节里,时政
http://www.chinanews.com/gn/2023/07-13/10042645.shtml,7-13 22:52,全力以赴保供 各地多措并举打好保障能源安全“持久战”,时政
http://www.chinanews.com/sh/2023/07-13/10042644.shtml,7-13 22:51,“10+3青年科学家”南宁共话国际卫生健康合作,社会
http://www.chinanews.com/cul/2023/07-13/10042643.shtml,7-13 22:50,海内外专家聚焦红山文化 探寻中华文明之源,文化
http://www.chinanews.com/gn/2023/07-13/10042642.shtml,7-13 22:48,各地强化汛期灾害防范应对 黄河防汛及水旱灾害防御Ⅳ级应急响应启动,时政
http://www.chinanews.com/cj/2023/07-13/10042636.shtml,7-13 22:47,上半年中国国内旅游总人次23.84亿 国内旅游收入2.3万亿元,财经
http://www.chinanews.com/gn/2023/07-13/10042635.shtml,7-13 22:47,第十四届两岸电影展台北场开幕 八部大陆电影赴台展映,时政
http://www.chinanews.com/gj/2023/07-13/10042633.shtml,7-13 22:46,中亚安全与合作论坛在哈萨克斯坦举行,国际
http://www.chinanews.com/sh/2023/07-13/10042641.shtml,7-13 22:46,拓宽渠道 完善服务 各地方各高校推出务实举措促就业,社会
http://www.chinanews.com/sh/2023/07-13/10042632.shtml,7-13 22:45,11国青少年上海体验中医文化,社会
http://www.chinanews.com/shipin/cns/2023/07-13/news964656.shtml,7-13 22:45,重庆青年剧团在美重启“中国戏剧之夜”,视频
http://www.chinanews.com/shipin/cns-d/2023/07-13/news964655.shtml,7-13 22:45,第22届环湖赛第五赛段：意大利车手扎农塞洛大集团冲刺夺冠,视频
http://www.chinanews.com/shipin/cns-d/2023/07-13/news964654.shtml,7-13 22:45,李家超颁授首届“行政长官表扬榜”奖状予特区救援队,视频
http://www.chinanews.com/sh/2023/07-13/10042637.shtml,7-13 22:44,【高质量发展调研行】北京：打造首都文化新名片,社会
http://www.chinanews.com/gj/2023/07-13/10042603.shtml,7-13 22:44,马来西亚有意重启吉隆坡至新加坡高铁计划,国际
http://www.chinanews.com/gj/2023/07-13/10042601.shtml,7-13 22:42,泰国国会未能选出新一任总理,国际
http://www.chinanews.com/sh/2023/07-13/10042631.shtml,7-13 22:38,甘肃夏河泥石流灾害失联人员遗体均已找到 搜救工作结束,社会
http://www.chinanews.com/gn/shipin/cns/2023/07-14/news964662.shtml,7-14 08:43,【阔步迈向网络强国】习言道 | 一“网”无前,视频
http://www.chinanews.com/gn/shipin/2023/07-14/news964663.shtml,7-14 08:41,五集政论片《中国式现代化》第四集《山河见证》,视频
http://www.chinanews.com/gj/2023/07-14/10042740.shtml,7-14 08:41,重磅！世卫宣布：阿斯巴甜可能致癌,国际
http://www.chinanews.com/shipin/cns-d/2023/07-14/news964661.shtml,7-14 08:36,【高质量发展调研行】在鸡蛋上雕花 中国自主研发数控机床能有多精密？,视频
http://www.chinanews.com/gn/shipin/2023/07-14/news964659.shtml,7-14 08:24,【新思想引领新征程】加快网络强国建设 共创美好数字未来,视频
http://www.chinanews.com/life/2023/07-14/10042732.shtml,7-14 08:21,世卫组织国际癌症研究机构：阿斯巴甜是可能的致癌物,生活
http://www.chinanews.com/cj/2023/07-14/10042729.shtml,7-14 08:14,暑假去哪玩？14地发超5亿元文旅券，多景区凭证免票,财经
http://www.chinanews.com/gj/2023/07-14/10042731.shtml,7-14 08:12,北约峰会过后，普京谈到这些……,国际
http://www.chinanews.com/gn/2023/07-14/10042728.shtml,7-14 08:07,【新思想引领新征程】加快网络强国建设 共创美好数字未来,时政
http://www.chinanews.com/sh/2023/07-14/10042727.shtml,7-14 08:06,东北地区内蒙古等地有较强降雨 南方高温天气持续,社会
http://www.chinanews.com/sh/shipin/cns-d/2023/07-14/news964658.shtml,7-14 07:55,四川雅安：七旬老人6年缝制近4万双鞋垫 只送不卖,视频
http://www.chinanews.com/sh/shipin/cns-d/2023/07-14/news964657.shtml,7-14 07:52,洞庭湖城陵矶站现历史同期最低水位,视频
http://www.chinanews.com/ty/2023/07-14/10042723.shtml,7-14 07:51,中国女排3比1巴西女排,体育
http://www.chinanews.com/tp/hd2011/2023/07-14/1071921.shtml,7-14 07:46,中国最大电化学储能电站在新疆喀什全容量并网发电,图片
http://www.chinanews.com/cj/2023/07-14/10042721.shtml,7-14 07:43,上半年中国经济表现如何？有哪些新变化？权威分析来了,财经
http://www.chinanews.com/cj/2023/07-14/10042720.shtml,7-14 07:42,让数据“跑腿” 智能收储确保夏粮颗粒归仓,财经
http://www.chinanews.com/ty/2023/07-14/10042719.shtml,7-14 07:40,世界女排联赛总决赛：中国战胜巴西晋级四强,体育
http://www.chinanews.com/cj/2023/07-14/10043032.shtml,7-14 16:13,广西西江生态旅游带赴粤推介 发布四条主题线路,财经
http://www.chinanews.com/gn/2023/07-14/10043063.shtml,7-14 16:12,西藏拉萨：3D彩绘为乡村振兴添彩赋能,时政
http://www.chinanews.com/gn/2023/07-14/10043055.shtml,7-14 16:12,全总：2023至2025年计划累计新发展新就业形态劳动者会员1000万人,时政
http://www.chinanews.com/gn/2023/07-14/10043047.shtml,7-14 16:12,2022年山东法院新收行政一审案件26397件 六类案件数量占比超五成,时政
http://www.chinanews.com/cul/2023/07-14/10043060.shtml,7-14 16:11,榆林镇北台为什么被称为“万里长城第一台”？“打卡中国”参访团一探究竟,文化
http://www.chinanews.com/cul/2023/07-14/10043057.shtml,7-14 16:11,神木石峁遗址如何“石破天惊”？“打卡中国”参访团在石头城找答案,文化
http://www.chinanews.com/gn/2023/07-14/10043044.shtml,7-14 16:11,“中国现代会计之父”诞辰130周年 潘序伦信件手稿等首度亮相,时政
http://www.chinanews.com/sh/2023/07-14/10043050.shtml,7-14 16:10,浙江启动国产带状疱疹疫苗接种,社会
http://www.chinanews.com/cul/2023/07-14/10043029.shtml,7-14 16:10,京港青少年携手小提琴家吕思清 共同演绎中外名曲,文化
http://www.chinanews.com/gn/2023/07-14/10043068.shtml,7-14 16:10,国防部新闻发言人谭克非就近期涉军问题答记者问,时政
http://www.chinanews.com/cj/2023/07-14/10043051.shtml,7-14 16:09,“比翼双飞”试运行三年 杭州机场双跑道正式独立运行,财经
http://www.chinanews.com/cj/2023/07-14/10043053.shtml,7-14 16:09,提升12条重点产业链 江西发布“产业链现代化‘1269’行动计划”,财经
http://www.chinanews.com/cj/2023/07-14/10043054.shtml,7-14 16:08,云南茶叶、花卉等8个“土特产”全产业链产值突破1200亿元,财经
http://www.chinanews.com/sh/2023/07-14/10043042.shtml,7-14 16:07,山东烟台破获一起走私螃蟹案 涉案水产品1万余斤,社会
http://www.chinanews.com/cj/2023/07-14/10043061.shtml,7-14 16:06,浙江“八八战略”： 台州如何垦荒“小微金融”自留地？,财经
http://www.chinanews.com/cj/2023/07-14/10043046.shtml,7-14 16:04,北京9月起上调月最低工资标准,财经
http://www.chinanews.com/sh/2023/07-14/10043036.shtml,7-14 16:02,山西大同“新农人”故事里的小黄花：从三尺讲台到忘忧农场,社会
http://www.chinanews.com/ty/2023/07-14/10043043.shtml,7-14 16:01,（成都大运纪事）马来西亚“乒乓姑娘”邓薏琳：期待成都大运会开幕式,体育
http://www.chinanews.com/dwq/2023/07-14/10043021.shtml,7-14 15:59,国泰航空6月份载客逾154万人次 按年增逾9倍,湾区
http://www.chinanews.com/tp/hd2011/2023/07-14/1072036.shtml,7-14 22:44,杭州亚残运会迎来100天倒计时,图片
http://www.chinanews.com/cj/2023/07-14/10043411.shtml,7-14 22:44,超380亿元！前6个月跨省异地电子缴税超27万笔,财经
http://www.chinanews.com/gn/2023/07-14/10043410.shtml,7-14 22:40,【每日一习话】建设安澜长江,时政
http://www.chinanews.com/ty/2023/07-14/10043408.shtml,7-14 22:33,亚残运会发布宣传片 《追梦》透过黑暗看见光,体育
http://www.chinanews.com/gn/2023/07-14/10043409.shtml,7-14 22:33,把幸福之路铺得更宽更远 习近平这样寄语上海合作组织,时政
http://www.chinanews.com/ty/2023/07-14/10043407.shtml,7-14 22:32,杭州亚残运会奖牌诞生记：枝头摘“桂子”，市花与玉璧如何“珠联璧合”,体育
http://www.chinanews.com/gn/shipin/2023/07-14/news964770.shtml,7-14 22:31,【每日一习话】建设安澜长江,视频
http://www.chinanews.com/ty/2023/07-14/10043396.shtml,7-14 22:29,福冈游泳世锦赛拉开帷幕 中国队期待新突破,体育
http://www.chinanews.com/tp/hd2011/2023/07-14/1072027.shtml,7-14 22:28,上海合作组织成员国青少年夏令营暨“上合小记者”系列活动在北京举行,图片
http://www.chinanews.com/gj/2023/07-14/10043397.shtml,7-14 22:27,马来西亚和新加坡有意建“柔佛-新加坡经济特区”,国际
http://www.chinanews.com/gj/2023/07-14/10043395.shtml,7-14 22:26,马来西亚总理视频会晤马斯克 双方将在多领域合作,国际
http://www.chinanews.com/cj/2023/07-14/10043394.shtml,7-14 22:26,湖南超级地下工程装备研制整体达到国际领先水平,财经
http://www.chinanews.com/shipin/cns-d/2023/07-14/news964769.shtml,7-14 22:25,杭州亚残运会倒计时100天主题活动举行 亚残运会奖牌首次亮相,视频
http://www.chinanews.com/shipin/cns-d/2023/07-14/news964768.shtml,7-14 22:25,这一百年品牌，宣布停业！,视频
http://www.chinanews.com/shipin/cns-d/2023/07-14/news964767.shtml,7-14 22:25,公安部：赴海南岛旅游 应小心“无意间”发生“套代购”走私行为,视频
http://www.chinanews.com/shipin/cns-d/2023/07-14/news964766.shtml,7-14 22:25,广西柳州吸引异地人才  求职可申请免费“拎包入住”,视频
http://www.chinanews.com/shipin/cns-d/2023/07-14/news964765.shtml,7-14 22:25,河北：大学生牵手乡村儿童手绘长城,视频
http://www.chinanews.com/shipin/cns-d/2023/07-14/news964764.shtml,7-14 22:25,外媒：克宫称考虑给予瓦格纳组织合法地位,视频
http://www.chinanews.com/cj/2023/07-14/10043363.shtml,7-14 22:25,世界黄金协会：2023年上半年全球黄金ETF需求转负,财经
http://www.chinanews.com/gn/2023/07-14/10043320.shtml,7-14 22:25,航天专家谈中国载人登月初步方案：安全可靠又快速可达,时政
http://www.chinanews.com/shipin/cns-d/2023/07-14/news964763.shtml,7-14 22:25,夏日练兵正当时！直击上海宝山特警野外夏训现场,视频
http://www.chinanews.com/sh/2023/07-14/10043366.shtml,7-14 22:23,中国即将进入“七下八上”防汛关键期 官方研究部署防汛救灾重点工作,社会
http://www.chinanews.com/gn/2023/07-14/10043364.shtml,7-14 22:21,王毅出席第13届东亚峰会外长会,时政
http://www.chinanews.com/cj/2023/07-14/10043388.shtml,7-14 22:21,珠江水系货运量居世界第二 将添出海大通道,财经
http://www.chinanews.com/gn/2023/07-14/10043386.shtml,7-14 22:21,教育部体育卫生与艺术教育司原司长王登峰受审 涉案逾5000万元,时政
http://www.chinanews.com/sh/2023/07-14/10043371.shtml,7-14 22:21,甘肃高校中亚学子“表彰会”谈“研学往事”：收获了更多跨国友谊,社会
http://www.chinanews.com/sh/2023/07-14/10042983.shtml,7-14 15:12,2023上海书展定于8月16日至22日举办,社会
http://www.chinanews.com/cj/2023/07-14/10042985.shtml,7-14 15:10,（高质量发展调研行）“北京设计+保定制造”  轨道交通列车成京津冀协同发展“新名片”,财经
http://www.chinanews.com/sh/shipin/cns/2023/07-14/news964696.shtml,7-14 15:08,台湾博士福建海岛上忙营造：乡建乡创需要共生和扎根,视频
http://www.chinanews.com/gn/2023/07-14/10042987.shtml,7-14 15:07,海关总署：坚决有效遏制走私的多发、高发势头,时政
http://www.chinanews.com/tp/hd2011/2023/07-14/1071953.shtml,7-14 15:05,【图片故事】水下“孙悟空”：每一个动作都要反复练习,图片
http://www.chinanews.com/tp/2023/07-14/10042982.shtml,7-14 15:02,福建福州：加强动车“体检” 迎暑运,图片
http://www.chinanews.com/cj/2023/07-14/10042981.shtml,7-14 14:56,平台企业创新引领赋能实体经济,财经
http://www.chinanews.com/sh/2023/07-14/10042975.shtml,7-14 14:49,北京二季度高技能人才月平均薪酬中位值均过万元,社会
http://www.chinanews.com/gn/2023/07-14/10042974.shtml,7-14 14:46,中国新一代中型运载火箭通用氢氧末级完成综合性试车考核,时政
http://www.chinanews.com/gn/2023/07-14/10042969.shtml,7-14 14:44,公安部：今年以来依法立案侦办走私等违法犯罪案件2520起,时政
http://www.chinanews.com/gn/2023/07-14/10042972.shtml,7-14 14:42,助力京津冀协同发展 三地民建共议联动共融新路径,时政
http://www.chinanews.com/gn/2023/07-14/10042967.shtml,7-14 14:42,广西“鱼米之乡”：稻飘香 粮满仓,时政
http://www.chinanews.com/gn/2023/07-14/10042953.shtml,7-14 14:39,专访汇丰前主席范智廉：需警惕个别国家以优化供应链为由搞保护主义,时政
http://www.chinanews.com/dwq/2023/07-14/10042965.shtml,7-14 14:39,粤港澳大湾区首个跨境生产药品正式投产上市,湾区
http://www.chinanews.com/gn/2023/07-14/10042970.shtml,7-14 14:39,学习语丨中国式现代化关键在科技现代化 ,时政
http://www.chinanews.com/cj/2023/07-14/10042949.shtml,7-14 14:37,【跨国企业在中国】昕诺飞全球高级副总裁王昀：中国是昕诺飞的“第二故乡”,财经
http://www.chinanews.com/sh/2023/07-14/10042944.shtml,7-14 14:33,新疆阿合奇边境线上的三代巡边人 传递守边“接力棒”,社会
http://www.chinanews.com/sh/2023/07-14/10042968.shtml,7-14 14:33,余华英拐卖儿童案庭审结束：检方建议判死刑，法庭择期宣判,社会
http://www.chinanews.com/cul/2023/07-14/10042945.shtml,7-14 14:32,《中华医藏》首批图书发布仪式在北京举行,文化
http://www.chinanews.com/cul/2023/07-14/10042954.shtml,7-14 14:31,中国少数民族三大英雄史诗在新疆乌恰县同台汇演,文化
http://www.chinanews.com/cj/2023/07-13/10042548.shtml,7-13 21:33,金上—湖北特高压工程四川段开建 预计2025年建成,财经
http://www.chinanews.com/gn/2023/07-13/10042562.shtml,7-13 21:33,守望相助 同舟共济 习近平这样阐述上海合作组织命运共同体,时政
http://www.chinanews.com/gj/2023/07-13/10042529.shtml,7-13 21:33,“美丽河北·风雅燕赵”民族音乐会在首尔举办,国际
http://www.chinanews.com/cj/2023/07-13/10042549.shtml,7-13 21:32,暑期旅游市场火热  市民需做足攻略防“踩坑”,财经
http://www.chinanews.com/sh/2023/07-13/10042550.shtml,7-13 21:32,新疆煤炭矿产行业专场招聘会提供逾3400个就业岗位,社会
http://www.chinanews.com/gj/2023/07-13/10042490.shtml,7-13 21:32,“中国山水看九江” 九江文化旅游专场推介会在东京举办,国际
http://www.chinanews.com/cj/2023/07-13/10042552.shtml,7-13 21:32,（高质量发展调研行）中德产业园：以经济技术相互成就 奏响中外合作“交响曲”,财经
http://www.chinanews.com/cj/2023/07-13/10042554.shtml,7-13 21:31,中国最大电化学储能电站在新疆喀什全容量并网发电,财经
http://www.chinanews.com/gj/2023/07-13/10042493.shtml,7-13 21:31,中国驻日本大使吴江浩出席“2023中国节”启动仪式,国际
http://www.chinanews.com/gj/2023/07-13/10042561.shtml,7-13 21:30,乌克兰军方：已收到美国提供的集束炸弹,国际
